Date,Name,Retail Price,Used Price
2023-03-01,GeForce GTX 1050,192.0,61.0
2023-04-01,GeForce GTX 1050,181.0,55.0
2023-05-01,GeForce GTX 1050,162.0,62.0
2023-06-01,GeForce GTX 1050,176.0,54.0
2023-07-01,GeForce GTX 1050,190.0,52.0
2023-08-01,GeForce GTX 1050,179.0,51.0
2023-09-01,GeForce GTX 1050,174.0,52.0
2023-10-01,GeForce GTX 1050,254.0,52.0
2023-11-01,GeForce GTX 1050,254.0,52.0
2023-12-01,GeForce GTX 1050,254.0,52.0
2024-01-01,GeForce GTX 1050,254.0,52.0
2024-02-01,GeForce GTX 1050,254.0,52.0
2024-03-01,GeForce GTX 1050,254.0,52.0
2024-04-01,GeForce GTX 1050,254.0,52.0
2024-05-01,GeForce GTX 1050,254.0,52.0
2024-06-01,GeForce GTX 1050,254.0,52.0
2024-07-01,GeForce GTX 1050,254.0,52.0
2024-08-01,GeForce GTX 1050,254.0,52.0
2024-09-01,GeForce GTX 1050,254.0,52.0
2024-10-01,GeForce GTX 1050,254.0,52.0
2024-11-01,GeForce GTX 1050,254.0,52.0
2024-12-01,GeForce GTX 1050,254.0,52.0
2023-03-01,GeForce GTX 1050 Ti,198.0,80.0
2023-04-01,GeForce GTX 1050 Ti,195.0,75.0
2023-05-01,GeForce GTX 1050 Ti,201.0,78.0
2023-06-01,GeForce GTX 1050 Ti,199.0,67.0
2023-07-01,GeForce GTX 1050 Ti,195.0,62.0
2023-08-01,GeForce GTX 1050 Ti,172.0,61.0
2023-09-01,GeForce GTX 1050 Ti,186.0,57.0
2023-10-01,GeForce GTX 1050 Ti,183.0,62.0
2023-11-01,GeForce GTX 1050 Ti,184.4,62.6
2023-12-01,GeForce GTX 1050 Ti,185.8,63.2
2024-01-01,GeForce GTX 1050 Ti,187.2,63.8
2024-02-01,GeForce GTX 1050 Ti,188.6,64.4
2024-03-01,GeForce GTX 1050 Ti,190.0,65.0
2024-04-01,GeForce GTX 1050 Ti,190.0,65.0
2024-05-01,GeForce GTX 1050 Ti,190.0,65.0
2024-06-01,GeForce GTX 1050 Ti,190.0,65.0
2024-07-01,GeForce GTX 1050 Ti,190.0,65.0
2024-08-01,GeForce GTX 1050 Ti,190.0,65.0
2024-09-01,GeForce GTX 1050 Ti,190.0,65.0
2024-10-01,GeForce GTX 1050 Ti,190.0,65.0
2024-11-01,GeForce GTX 1050 Ti,190.0,65.0
2024-12-01,GeForce GTX 1050 Ti,190.0,65.0
2022-11-01,GeForce GTX 1060,259.0,197.0
2022-12-01,GeForce GTX 1060,259.0,107.0
2023-01-01,GeForce GTX 1060,277.0,91.0
2023-02-01,GeForce GTX 1060,254.0,83.0
2023-03-01,GeForce GTX 1060,239.0,79.0
2023-04-01,GeForce GTX 1060,384.0,72.0
2023-05-01,GeForce GTX 1060,282.0,74.0
2023-06-01,GeForce GTX 1060,195.0,66.0
2023-07-01,GeForce GTX 1060,323.0,66.0
2023-08-01,GeForce GTX 1060,359.0,62.0
2023-09-01,GeForce GTX 1060,284.0,52.0
2023-10-01,GeForce GTX 1060,184.0,61.0
2023-11-01,GeForce GTX 1060,199.5,65.0
2023-12-01,GeForce GTX 1060,215.0,68.0
2024-01-01,GeForce GTX 1060,230.5,73.0
2024-02-01,GeForce GTX 1060,246.0,75.0
2024-03-01,GeForce GTX 1060,261.5,71.0
2024-04-01,GeForce GTX 1060,277.0,70.0
2024-05-01,GeForce GTX 1060,292.5,68.0
2024-06-01,GeForce GTX 1060,308.0,66.0
2024-07-01,GeForce GTX 1060,323.5,64.0
2024-08-01,GeForce GTX 1060,339.0,63.0
2024-09-01,GeForce GTX 1060,339.0,54.0
2024-10-01,GeForce GTX 1060,339.0,50.0
2024-11-01,GeForce GTX 1060,339.0,59.0
2024-12-01,GeForce GTX 1060,339.0,60.0
2022-11-01,GeForce GTX 1650,139.0,198.0
2022-12-01,GeForce GTX 1650,132.0,105.0
2023-01-01,GeForce GTX 1650,134.0,87.0
2023-02-01,GeForce GTX 1650,144.0,77.0
2023-03-01,GeForce GTX 1650,144.0,66.0
2023-04-01,GeForce GTX 1650,140.0,79.0
2023-05-01,GeForce GTX 1650,146.0,96.0
2023-06-01,GeForce GTX 1650,140.0,85.0
2023-07-01,GeForce GTX 1650,141.0,81.0
2023-08-01,GeForce GTX 1650,148.0,76.0
2023-09-01,GeForce GTX 1650,162.0,76.0
2023-10-01,GeForce GTX 1650,137.0,77.0
2023-11-01,GeForce GTX 1650,143.0,81.0
2023-12-01,GeForce GTX 1650,165.0,88.0
2024-01-01,GeForce GTX 1650,164.0,89.0
2024-02-01,GeForce GTX 1650,159.0,93.0
2024-03-01,GeForce GTX 1650,155.0,88.0
2024-04-01,GeForce GTX 1650,149.0,87.0
2024-05-01,GeForce GTX 1650,149.0,84.0
2024-06-01,GeForce GTX 1650,146.0,74.0
2024-07-01,GeForce GTX 1650,147.0,79.0
2024-08-01,GeForce GTX 1650,149.0,72.0
2024-09-01,GeForce GTX 1650,146.0,66.0
2024-10-01,GeForce GTX 1650,135.0,65.0
2024-11-01,GeForce GTX 1650,149.0,50.0
2024-12-01,GeForce GTX 1650,170.0,63.0
2022-11-01,GeForce GTX 1660 SUPER,195.0,203.0
2022-12-01,GeForce GTX 1660 SUPER,290.0,135.0
2023-01-01,GeForce GTX 1660 SUPER,273.0,125.0
2023-02-01,GeForce GTX 1660 SUPER,263.0,116.0
2023-03-01,GeForce GTX 1660 SUPER,256.0,118.0
2023-04-01,GeForce GTX 1660 SUPER,215.0,111.0
2023-05-01,GeForce GTX 1660 SUPER,176.0,110.0
2023-06-01,GeForce GTX 1660 SUPER,164.0,96.0
2023-07-01,GeForce GTX 1660 SUPER,167.0,91.0
2023-08-01,GeForce GTX 1660 SUPER,165.0,99.0
2023-09-01,GeForce GTX 1660 SUPER,168.0,74.0
2023-10-01,GeForce GTX 1660 SUPER,196.0,91.0
2023-11-01,GeForce GTX 1660 SUPER,194.0,90.0
2023-12-01,GeForce GTX 1660 SUPER,221.0,107.0
2024-01-01,GeForce GTX 1660 SUPER,222.0,121.0
2024-02-01,GeForce GTX 1660 SUPER,229.0,114.0
2024-03-01,GeForce GTX 1660 SUPER,225.0,110.0
2024-04-01,GeForce GTX 1660 SUPER,220.0,100.0
2024-05-01,GeForce GTX 1660 SUPER,208.0,97.0
2024-06-01,GeForce GTX 1660 SUPER,224.0,95.0
2024-07-01,GeForce GTX 1660 SUPER,234.0,95.0
2024-08-01,GeForce GTX 1660 SUPER,252.0,93.0
2024-09-01,GeForce GTX 1660 SUPER,264.0,88.0
2024-10-01,GeForce GTX 1660 SUPER,255.0,86.0
2024-11-01,GeForce GTX 1660 SUPER,270.0,87.0
2024-12-01,GeForce GTX 1660 SUPER,237.0,90.0
2022-11-01,GeForce GTX 1660 Ti,259.0,207.0
2022-12-01,GeForce GTX 1660 Ti,431.0,148.0
2023-01-01,GeForce GTX 1660 Ti,323.0,142.0
2023-02-01,GeForce GTX 1660 Ti,261.0,126.0
2023-03-01,GeForce GTX 1660 Ti,240.0,131.0
2023-04-01,GeForce GTX 1660 Ti,274.0,128.0
2023-05-01,GeForce GTX 1660 Ti,184.0,133.0
2023-06-01,GeForce GTX 1660 Ti,210.0,115.0
2023-07-01,GeForce GTX 1660 Ti,244.0,106.0
2023-08-01,GeForce GTX 1660 Ti,216.0,101.0
2023-09-01,GeForce GTX 1660 Ti,176.0,100.0
2023-10-01,GeForce GTX 1660 Ti,299.0,100.0
2023-11-01,GeForce GTX 1660 Ti,348.0,102.0
2023-12-01,GeForce GTX 1660 Ti,528.0,109.0
2024-01-01,GeForce GTX 1660 Ti,367.0,125.0
2024-02-01,GeForce GTX 1660 Ti,331.0,118.0
2024-03-01,GeForce GTX 1660 Ti,327.0,127.0
2024-04-01,GeForce GTX 1660 Ti,328.0,119.0
2024-05-01,GeForce GTX 1660 Ti,353.0,112.0
2024-06-01,GeForce GTX 1660 Ti,361.0,112.0
2024-07-01,GeForce GTX 1660 Ti,343.0,102.0
2024-08-01,GeForce GTX 1660 Ti,307.0,103.0
2024-09-01,GeForce GTX 1660 Ti,307.0,102.0
2024-10-01,GeForce GTX 1660 Ti,307.0,109.0
2024-11-01,GeForce GTX 1660 Ti,307.0,94.0
2024-12-01,GeForce GTX 1660 Ti,307.0,99.0
2022-11-01,GeForce RTX 2060,329.0,199.0
2022-12-01,GeForce RTX 2060,379.0,184.0
2023-01-01,GeForce RTX 2060,385.0,162.0
2023-02-01,GeForce RTX 2060,321.0,173.0
2023-03-01,GeForce RTX 2060,287.0,170.0
2023-04-01,GeForce RTX 2060,318.0,158.0
2023-05-01,GeForce RTX 2060,278.0,153.0
2023-06-01,GeForce RTX 2060,256.0,136.0
2023-07-01,GeForce RTX 2060,248.0,135.0
2023-08-01,GeForce RTX 2060,279.0,130.0
2023-09-01,GeForce RTX 2060,276.0,130.0
2023-10-01,GeForce RTX 2060,211.0,130.0
2023-11-01,GeForce RTX 2060,198.0,137.0
2023-12-01,GeForce RTX 2060,306.0,144.0
2024-01-01,GeForce RTX 2060,316.0,145.0
2024-02-01,GeForce RTX 2060,285.0,154.0
2024-03-01,GeForce RTX 2060,269.0,148.0
2024-04-01,GeForce RTX 2060,323.0,151.0
2024-05-01,GeForce RTX 2060,331.0,141.0
2024-06-01,GeForce RTX 2060,323.0,136.0
2024-07-01,GeForce RTX 2060,411.0,129.0
2024-08-01,GeForce RTX 2060,453.0,124.0
2024-09-01,GeForce RTX 2060,410.0,113.0
2024-10-01,GeForce RTX 2060,403.0,122.0
2024-11-01,GeForce RTX 2060,385.0,129.0
2024-12-01,GeForce RTX 2060,342.0,140.0
2022-11-01,GeForce RTX 2080 Ti,799.0,418.0
2022-12-01,GeForce RTX 2080 Ti,1859.0,387.0
2023-01-01,GeForce RTX 2080 Ti,1521.0,366.0
2023-02-01,GeForce RTX 2080 Ti,999.0,356.0
2023-03-01,GeForce RTX 2080 Ti,999.0,350.0
2023-04-01,GeForce RTX 2080 Ti,999.0,350.0
2023-05-01,GeForce RTX 2080 Ti,728.0,345.0
2023-06-01,GeForce RTX 2080 Ti,1455.0,332.0
2023-07-01,GeForce RTX 2080 Ti,1411.0,326.0
2023-08-01,GeForce RTX 2080 Ti,1241.0,320.0
2023-09-01,GeForce RTX 2080 Ti,1310.0,305.0
2023-10-01,GeForce RTX 2080 Ti,1375.0,287.0
2023-11-01,GeForce RTX 2080 Ti,1400.0,288.0
2023-12-01,GeForce RTX 2080 Ti,1387.375,305.0
2024-01-01,GeForce RTX 2080 Ti,1374.75,308.0
2024-02-01,GeForce RTX 2080 Ti,1362.125,296.0
2024-03-01,GeForce RTX 2080 Ti,1349.5,291.0
2024-04-01,GeForce RTX 2080 Ti,1336.875,283.0
2024-05-01,GeForce RTX 2080 Ti,1324.25,246.0
2024-06-01,GeForce RTX 2080 Ti,1311.625,265.0
2024-07-01,GeForce RTX 2080 Ti,1299.0,259.0
2024-08-01,GeForce RTX 2080 Ti,1299.0,250.0
2024-09-01,GeForce RTX 2080 Ti,1299.0,252.0
2024-10-01,GeForce RTX 2080 Ti,1299.0,234.0
2024-11-01,GeForce RTX 2080 Ti,1296.0,241.0
2024-12-01,GeForce RTX 2080 Ti,1295.0,222.0
2022-11-01,GeForce RTX 3050,309.0,255.0
2022-12-01,GeForce RTX 3050,295.0,245.0
2023-01-01,GeForce RTX 3050,302.0,237.0
2023-02-01,GeForce RTX 3050,300.0,232.0
2023-03-01,GeForce RTX 3050,285.0,229.0
2023-04-01,GeForce RTX 3050,280.0,206.0
2023-05-01,GeForce RTX 3050,265.0,202.0
2023-06-01,GeForce RTX 3050,220.0,181.0
2023-07-01,GeForce RTX 3050,225.0,181.0
2023-08-01,GeForce RTX 3050,228.0,184.0
2023-09-01,GeForce RTX 3050,221.0,178.0
2023-10-01,GeForce RTX 3050,216.0,161.0
2023-11-01,GeForce RTX 3050,216.0,167.0
2023-12-01,GeForce RTX 3050,212.0,180.0
2024-01-01,GeForce RTX 3050,217.0,180.0
2024-02-01,GeForce RTX 3050,220.0,179.0
2024-03-01,GeForce RTX 3050,240.0,173.0
2024-04-01,GeForce RTX 3050,210.0,172.0
2024-05-01,GeForce RTX 3050,203.0,158.0
2024-06-01,GeForce RTX 3050,203.0,152.0
2024-07-01,GeForce RTX 3050,188.0,153.0
2024-08-01,GeForce RTX 3050,198.0,146.0
2024-09-01,GeForce RTX 3050,211.0,149.0
2024-10-01,GeForce RTX 3050,210.0,145.0
2024-11-01,GeForce RTX 3050,218.0,144.0
2024-12-01,GeForce RTX 3050,212.0,150.0
2022-11-01,GeForce RTX 3060,367.0,255.0
2022-12-01,GeForce RTX 3060,362.0,264.0
2023-01-01,GeForce RTX 3060,362.0,259.0
2023-02-01,GeForce RTX 3060,333.0,260.0
2023-03-01,GeForce RTX 3060,348.0,272.0
2023-04-01,GeForce RTX 3060,344.0,253.0
2023-05-01,GeForce RTX 3060,314.0,244.0
2023-06-01,GeForce RTX 3060,280.0,221.0
2023-07-01,GeForce RTX 3060,276.0,213.0
2023-08-01,GeForce RTX 3060,270.0,208.0
2023-09-01,GeForce RTX 3060,278.0,209.0
2023-10-01,GeForce RTX 3060,280.0,203.0
2023-11-01,GeForce RTX 3060,279.0,212.0
2023-12-01,GeForce RTX 3060,287.0,224.0
2024-01-01,GeForce RTX 3060,284.0,226.0
2024-02-01,GeForce RTX 3060,288.0,231.0
2024-03-01,GeForce RTX 3060,293.0,234.0
2024-04-01,GeForce RTX 3060,288.0,225.0
2024-05-01,GeForce RTX 3060,289.0,215.0
2024-06-01,GeForce RTX 3060,282.0,212.0
2024-07-01,GeForce RTX 3060,276.0,202.0
2024-08-01,GeForce RTX 3060,280.0,207.0
2024-09-01,GeForce RTX 3060,279.0,198.0
2024-10-01,GeForce RTX 3060,281.0,198.0
2024-11-01,GeForce RTX 3060,280.0,202.0
2024-12-01,GeForce RTX 3060,280.0,210.0
2022-11-01,GeForce RTX 3060 Ti,439.0,287.0
2022-12-01,GeForce RTX 3060 Ti,514.0,296.0
2023-01-01,GeForce RTX 3060 Ti,495.0,302.0
2023-02-01,GeForce RTX 3060 Ti,502.0,298.0
2023-03-01,GeForce RTX 3060 Ti,439.0,291.0
2023-04-01,GeForce RTX 3060 Ti,428.0,282.0
2023-05-01,GeForce RTX 3060 Ti,391.0,264.0
2023-06-01,GeForce RTX 3060 Ti,331.0,245.0
2023-07-01,GeForce RTX 3060 Ti,325.0,235.0
2023-08-01,GeForce RTX 3060 Ti,323.0,225.0
2023-09-01,GeForce RTX 3060 Ti,329.0,222.0
2023-10-01,GeForce RTX 3060 Ti,329.0,214.0
2023-11-01,GeForce RTX 3060 Ti,367.0,225.0
2023-12-01,GeForce RTX 3060 Ti,400.0,243.0
2024-01-01,GeForce RTX 3060 Ti,360.0,265.0
2024-02-01,GeForce RTX 3060 Ti,415.0,252.0
2024-03-01,GeForce RTX 3060 Ti,443.0,253.0
2024-04-01,GeForce RTX 3060 Ti,356.0,243.0
2024-05-01,GeForce RTX 3060 Ti,361.0,223.0
2024-06-01,GeForce RTX 3060 Ti,441.0,234.0
2024-07-01,GeForce RTX 3060 Ti,458.0,217.0
2024-08-01,GeForce RTX 3060 Ti,412.0,217.0
2024-09-01,GeForce RTX 3060 Ti,428.0,216.0
2024-10-01,GeForce RTX 3060 Ti,418.0,217.0
2024-11-01,GeForce RTX 3060 Ti,492.0,224.0
2024-12-01,GeForce RTX 3060 Ti,549.0,151.0
2022-11-01,GeForce RTX 3070,569.0,344.0
2022-12-01,GeForce RTX 3070,581.0,349.0
2023-01-01,GeForce RTX 3070,601.0,353.0
2023-02-01,GeForce RTX 3070,588.0,351.0
2023-03-01,GeForce RTX 3070,557.0,347.0
2023-04-01,GeForce RTX 3070,557.0,324.0
2023-05-01,GeForce RTX 3070,492.0,295.0
2023-06-01,GeForce RTX 3070,447.0,267.0
2023-07-01,GeForce RTX 3070,454.0,268.0
2023-08-01,GeForce RTX 3070,453.0,267.0
2023-09-01,GeForce RTX 3070,456.0,263.0
2023-10-01,GeForce RTX 3070,505.0,255.0
2023-11-01,GeForce RTX 3070,434.0,251.0
2023-12-01,GeForce RTX 3070,446.0,274.0
2024-01-01,GeForce RTX 3070,457.0,302.0
2024-02-01,GeForce RTX 3070,485.0,284.0
2024-03-01,GeForce RTX 3070,449.0,293.0
2024-04-01,GeForce RTX 3070,430.0,277.0
2024-05-01,GeForce RTX 3070,446.0,259.0
2024-06-01,GeForce RTX 3070,436.0,257.0
2024-07-01,GeForce RTX 3070,426.0,246.0
2024-08-01,GeForce RTX 3070,424.0,243.0
2024-09-01,GeForce RTX 3070,434.0,228.0
2024-10-01,GeForce RTX 3070,505.0,249.0
2024-11-01,GeForce RTX 3070,542.0,254.0
2024-12-01,GeForce RTX 3070,598.0,271.0
2022-11-01,GeForce RTX 3070 Ti,679.0,462.0
2022-12-01,GeForce RTX 3070 Ti,718.0,468.0
2023-01-01,GeForce RTX 3070 Ti,688.0,459.0
2023-02-01,GeForce RTX 3070 Ti,665.0,433.0
2023-03-01,GeForce RTX 3070 Ti,661.0,409.0
2023-04-01,GeForce RTX 3070 Ti,597.0,391.0
2023-05-01,GeForce RTX 3070 Ti,537.0,363.0
2023-06-01,GeForce RTX 3070 Ti,504.0,339.0
2023-07-01,GeForce RTX 3070 Ti,487.0,336.0
2023-08-01,GeForce RTX 3070 Ti,501.0,325.0
2023-09-01,GeForce RTX 3070 Ti,527.0,329.0
2023-10-01,GeForce RTX 3070 Ti,504.0,329.0
2023-11-01,GeForce RTX 3070 Ti,506.0,321.0
2023-12-01,GeForce RTX 3070 Ti,494.0,335.0
2024-01-01,GeForce RTX 3070 Ti,497.0,327.0
2024-02-01,GeForce RTX 3070 Ti,493.0,340.0
2024-03-01,GeForce RTX 3070 Ti,461.0,335.0
2024-04-01,GeForce RTX 3070 Ti,532.0,329.0
2024-05-01,GeForce RTX 3070 Ti,505.0,310.0
2024-06-01,GeForce RTX 3070 Ti,512.0,304.0
2024-07-01,GeForce RTX 3070 Ti,514.0,298.0
2024-08-01,GeForce RTX 3070 Ti,633.0,286.0
2024-09-01,GeForce RTX 3070 Ti,606.0,304.0
2024-10-01,GeForce RTX 3070 Ti,651.0,312.0
2024-11-01,GeForce RTX 3070 Ti,699.0,316.0
2024-12-01,GeForce RTX 3070 Ti,890.0,331.0
2022-11-01,GeForce RTX 3080,790.0,546.0
2022-12-01,GeForce RTX 3080,903.0,535.0
2023-01-01,GeForce RTX 3080,939.0,513.0
2023-02-01,GeForce RTX 3080,926.0,495.0
2023-03-01,GeForce RTX 3080,881.0,466.0
2023-04-01,GeForce RTX 3080,896.0,438.0
2023-05-01,GeForce RTX 3080,875.0,411.0
2023-06-01,GeForce RTX 3080,869.0,397.0
2023-07-01,GeForce RTX 3080,884.0,390.0
2023-08-01,GeForce RTX 3080,822.0,379.0
2023-09-01,GeForce RTX 3080,616.0,386.0
2023-10-01,GeForce RTX 3080,669.0,382.0
2023-11-01,GeForce RTX 3080,703.0,367.0
2023-12-01,GeForce RTX 3080,679.0,372.0
2024-01-01,GeForce RTX 3080,679.0,423.0
2024-02-01,GeForce RTX 3080,663.0,404.0
2024-03-01,GeForce RTX 3080,575.0,404.0
2024-04-01,GeForce RTX 3080,509.0,387.0
2024-05-01,GeForce RTX 3080,525.0,355.0
2024-06-01,GeForce RTX 3080,718.0,363.0
2024-07-01,GeForce RTX 3080,1003.0,357.0
2024-08-01,GeForce RTX 3080,865.0,357.0
2024-09-01,GeForce RTX 3080,708.0,356.0
2024-10-01,GeForce RTX 3080,767.0,335.0
