Date,Name,Retail Price,Used Price
2024-11-01,GeForce RTX 3080,763.0,367.0
2024-12-01,GeForce RTX 3080,822.0,341.0
2022-11-01,GeForce RTX 3080 Ti,1149.0,818.0
2022-12-01,GeForce RTX 3080 Ti,1159.0,758.0
2023-01-01,GeForce RTX 3080 Ti,1217.0,701.0
2023-02-01,GeForce RTX 3080 Ti,1190.0,650.0
2023-03-01,GeForce RTX 3080 Ti,1169.0,603.0
2023-04-01,GeForce RTX 3080 Ti,1235.0,589.0
2023-05-01,GeForce RTX 3080 Ti,983.0,575.0
2023-06-01,GeForce RTX 3080 Ti,1038.0,562.0
2023-07-01,GeForce RTX 3080 Ti,989.0,560.0
2023-08-01,GeForce RTX 3080 Ti,894.0,514.0
2023-09-01,GeForce RTX 3080 Ti,930.0,535.0
2023-10-01,GeForce RTX 3080 Ti,850.0,493.0
2023-11-01,GeForce RTX 3080 Ti,880.0,517.0
2023-12-01,GeForce RTX 3080 Ti,894.0,545.0
2024-01-01,GeForce RTX 3080 Ti,1443.0,567.0
2024-02-01,GeForce RTX 3080 Ti,1392.0,535.0
2024-03-01,GeForce RTX 3080 Ti,1474.0,532.0
2024-04-01,GeForce RTX 3080 Ti,1323.0,522.0
2024-05-01,GeForce RTX 3080 Ti,1197.0,494.0
2024-06-01,GeForce RTX 3080 Ti,1196.0,473.0
2024-07-01,GeForce RTX 3080 Ti,1148.0,466.0
2024-08-01,GeForce RTX 3080 Ti,1137.0,463.0
2024-09-01,GeForce RTX 3080 Ti,1090.0,477.0
2024-10-01,GeForce RTX 3080 Ti,1131.0,462.0
2024-11-01,GeForce RTX 3080 Ti,1023.0,448.0
2024-12-01,GeForce RTX 3080 Ti,1093.0,423.0
2022-11-01,GeForce RTX 3090,1489.0,768.0
2022-12-01,GeForce RTX 3090,1490.0,797.0
2023-01-01,GeForce RTX 3090,1430.0,737.0
2023-02-01,GeForce RTX 3090,1223.0,684.0
2023-03-01,GeForce RTX 3090,1345.0,678.0
2023-04-01,GeForce RTX 3090,1056.0,673.0
2023-05-01,GeForce RTX 3090,928.0,681.0
2023-06-01,GeForce RTX 3090,1025.0,663.0
2023-07-01,GeForce RTX 3090,1077.0,682.0
2023-08-01,GeForce RTX 3090,954.0,675.0
2023-09-01,GeForce RTX 3090,1323.0,610.0
2023-10-01,GeForce RTX 3090,1511.0,606.0
2023-11-01,GeForce RTX 3090,1862.0,664.0
2023-12-01,GeForce RTX 3090,1854.0,693.0
2024-01-01,GeForce RTX 3090,1812.0,776.0
2024-02-01,GeForce RTX 3090,1982.0,760.0
2024-03-01,GeForce RTX 3090,2100.0,752.0
2024-04-01,GeForce RTX 3090,1829.0,765.0
2024-05-01,GeForce RTX 3090,1669.0,719.0
2024-06-01,GeForce RTX 3090,1855.0,680.0
2024-07-01,GeForce RTX 3090,1840.0,638.0
2024-08-01,GeForce RTX 3090,1978.0,645.0
2024-09-01,GeForce RTX 3090,1848.0,670.0
2024-10-01,GeForce RTX 3090,2026.0,698.0
2024-11-01,GeForce RTX 3090,2048.0,664.0
2024-12-01,GeForce RTX 3090,2070.0,493.0
2023-06-01,GeForce RTX 4060,299.0,585.0
2023-07-01,GeForce RTX 4060,297.0,585.0
2023-08-01,GeForce RTX 4060,291.0,585.0
2023-09-01,GeForce RTX 4060,298.0,585.0
2023-10-01,GeForce RTX 4060,293.0,338.0
2023-11-01,GeForce RTX 4060,291.0,285.0
2023-12-01,GeForce RTX 4060,298.0,311.0
2024-01-01,GeForce RTX 4060,294.0,299.0
2024-02-01,GeForce RTX 4060,294.0,278.0
2024-03-01,GeForce RTX 4060,293.0,290.0
2024-04-01,GeForce RTX 4060,295.0,290.0
2024-05-01,GeForce RTX 4060,295.0,281.0
2024-06-01,GeForce RTX 4060,293.0,277.0
2024-07-01,GeForce RTX 4060,293.0,271.0
2024-08-01,GeForce RTX 4060,285.0,263.0
2024-09-01,GeForce RTX 4060,292.0,259.0
2024-10-01,GeForce RTX 4060,295.0,262.0
2024-11-01,GeForce RTX 4060,291.0,273.0
2024-12-01,GeForce RTX 4060,295.0,258.0
2023-06-01,GeForce RTX 4060 Ti,385.0,394.0
2023-07-01,GeForce RTX 4060 Ti,383.0,394.0
2023-08-01,GeForce RTX 4060 Ti,376.0,394.0
2023-09-01,GeForce RTX 4060 Ti,382.0,394.0
2023-10-01,GeForce RTX 4060 Ti,371.0,371.0
2023-11-01,GeForce RTX 4060 Ti,370.0,349.0
2023-12-01,GeForce RTX 4060 Ti,381.0,387.0
2024-01-01,GeForce RTX 4060 Ti,385.0,392.0
2024-02-01,GeForce RTX 4060 Ti,376.0,365.0
2024-03-01,GeForce RTX 4060 Ti,382.0,376.0
2024-04-01,GeForce RTX 4060 Ti,381.0,357.0
2024-05-01,GeForce RTX 4060 Ti,384.0,330.0
2024-06-01,GeForce RTX 4060 Ti,373.0,321.0
2024-07-01,GeForce RTX 4060 Ti,369.0,322.0
2024-08-01,GeForce RTX 4060 Ti,377.0,311.0
2024-09-01,GeForce RTX 4060 Ti,380.0,316.0
2024-10-01,GeForce RTX 4060 Ti,389.0,320.0
2024-11-01,GeForce RTX 4060 Ti,391.0,300.0
2024-12-01,GeForce RTX 4060 Ti,396.0,293.0
2023-04-01,GeForce RTX 4070,628.0,612.0
2023-05-01,GeForce RTX 4070,599.0,612.0
2023-06-01,GeForce RTX 4070,599.0,730.0
2023-07-01,GeForce RTX 4070,596.0,666.0
2023-08-01,GeForce RTX 4070,596.0,571.0
2023-09-01,GeForce RTX 4070,572.0,484.0
2023-10-01,GeForce RTX 4070,550.0,531.0
2023-11-01,GeForce RTX 4070,540.0,533.0
2023-12-01,GeForce RTX 4070,546.0,544.0
2024-01-01,GeForce RTX 4070,549.0,516.0
2024-02-01,GeForce RTX 4070,532.0,493.0
2024-03-01,GeForce RTX 4070,532.0,489.0
2024-04-01,GeForce RTX 4070,541.0,494.0
2024-05-01,GeForce RTX 4070,553.0,481.0
2024-06-01,GeForce RTX 4070,549.0,466.0
2024-07-01,GeForce RTX 4070,548.0,470.0
2024-08-01,GeForce RTX 4070,540.0,452.0
2024-09-01,GeForce RTX 4070,542.0,467.0
2024-10-01,GeForce RTX 4070,548.0,424.0
2024-11-01,GeForce RTX 4070,525.0,434.0
2024-12-01,GeForce RTX 4070,539.0,369.0
2024-01-01,GeForce RTX 4070 SUPER,599.0,994.0
2024-02-01,GeForce RTX 4070 SUPER,595.0,994.0
2024-03-01,GeForce RTX 4070 SUPER,589.0,994.0
2024-04-01,GeForce RTX 4070 SUPER,590.0,598.0
2024-05-01,GeForce RTX 4070 SUPER,592.0,552.0
2024-06-01,GeForce RTX 4070 SUPER,584.0,569.0
2024-07-01,GeForce RTX 4070 SUPER,582.0,542.0
2024-08-01,GeForce RTX 4070 SUPER,581.0,545.0
2024-09-01,GeForce RTX 4070 SUPER,591.0,697.0
2024-10-01,GeForce RTX 4070 SUPER,595.0,571.0
2024-11-01,GeForce RTX 4070 SUPER,595.0,529.0
2024-12-01,GeForce RTX 4070 SUPER,599.0,613.0
2023-01-01,GeForce RTX 4070 Ti,816.0,789.0
2023-02-01,GeForce RTX 4070 Ti,821.0,789.0
2023-03-01,GeForce RTX 4070 Ti,825.0,810.0
2023-04-01,GeForce RTX 4070 Ti,829.0,737.0
2023-05-01,GeForce RTX 4070 Ti,802.0,732.0
2023-06-01,GeForce RTX 4070 Ti,797.0,740.0
2023-07-01,GeForce RTX 4070 Ti,787.0,750.0
2023-08-01,GeForce RTX 4070 Ti,790.0,726.0
2023-09-01,GeForce RTX 4070 Ti,794.0,736.0
2023-10-01,GeForce RTX 4070 Ti,771.0,681.0
2023-11-01,GeForce RTX 4070 Ti,768.0,686.0
2023-12-01,GeForce RTX 4070 Ti,776.0,700.0
2024-01-01,GeForce RTX 4070 Ti,757.0,695.0
2024-02-01,GeForce RTX 4070 Ti,743.0,654.0
2024-03-01,GeForce RTX 4070 Ti,713.0,636.0
2024-04-01,GeForce RTX 4070 Ti,740.0,618.0
2024-05-01,GeForce RTX 4070 Ti,768.0,595.0
2024-06-01,GeForce RTX 4070 Ti,769.0,582.0
2024-07-01,GeForce RTX 4070 Ti,762.0,582.0
2024-08-01,GeForce RTX 4070 Ti,757.0,592.0
2024-09-01,GeForce RTX 4070 Ti,738.0,604.0
2024-10-01,GeForce RTX 4070 Ti,779.0,615.0
2024-11-01,GeForce RTX 4070 Ti,829.0,608.0
2024-12-01,GeForce RTX 4070 Ti,834.0,484.0
2024-01-01,GeForce RTX 4070 Ti SUPER,782.0,749.0
2024-02-01,GeForce RTX 4070 Ti SUPER,799.0,749.0
2024-03-01,GeForce RTX 4070 Ti SUPER,807.0,749.0
2024-04-01,GeForce RTX 4070 Ti SUPER,796.0,751.0
2024-05-01,GeForce RTX 4070 Ti SUPER,791.0,749.0
2024-06-01,GeForce RTX 4070 Ti SUPER,788.0,777.0
2024-07-01,GeForce RTX 4070 Ti SUPER,782.0,918.0
2024-08-01,GeForce RTX 4070 Ti SUPER,795.0,857.0
2024-09-01,GeForce RTX 4070 Ti SUPER,795.0,822.0
2024-10-01,GeForce RTX 4070 Ti SUPER,799.0,782.0
2024-11-01,GeForce RTX 4070 Ti SUPER,784.0,765.0
2024-12-01,GeForce RTX 4070 Ti SUPER,802.0,877.0
2024-03-01,GeForce RTX 4080 SUPER,1076.0,1095.0
2024-04-01,GeForce RTX 4080 SUPER,1036.0,1039.0
2024-05-01,GeForce RTX 4080 SUPER,993.0,1119.0
2024-06-01,GeForce RTX 4080 SUPER,971.0,952.0
2024-07-01,GeForce RTX 4080 SUPER,962.0,906.0
2024-08-01,GeForce RTX 4080 SUPER,958.0,911.0
2024-09-01,GeForce RTX 4080 SUPER,964.0,967.0
2024-10-01,GeForce RTX 4080 SUPER,996.0,968.0
2024-11-01,GeForce RTX 4080 SUPER,995.0,960.0
2024-12-01,GeForce RTX 4080 SUPER,1264.0,1267.0
2022-12-01,GeForce RTX 4090,2079.0,2119.0
2023-01-01,GeForce RTX 4090,1998.0,1921.0
2023-02-01,GeForce RTX 4090,1684.0,1687.0
2023-03-01,GeForce RTX 4090,1662.0,1615.0
2023-04-01,GeForce RTX 4090,1633.0,1506.0
2023-05-01,GeForce RTX 4090,1601.0,1456.0
2023-06-01,GeForce RTX 4090,1598.0,1439.0
2023-07-01,GeForce RTX 4090,1596.0,1411.0
2023-08-01,GeForce RTX 4090,1609.0,1475.0
2023-09-01,GeForce RTX 4090,1668.0,1541.0
2023-10-01,GeForce RTX 4090,1678.0,1357.0
2023-11-01,GeForce RTX 4090,1927.0,1791.0
2023-12-01,GeForce RTX 4090,2049.0,1820.0
2024-01-01,GeForce RTX 4090,1969.0,1812.0
2024-02-01,GeForce RTX 4090,1889.0,1720.0
2024-03-01,GeForce RTX 4090,1897.0,1706.0
2024-04-01,GeForce RTX 4090,1814.0,1584.0
2024-05-01,GeForce RTX 4090,1748.0,1487.0
2024-06-01,GeForce RTX 4090,1737.0,1460.0
2024-07-01,GeForce RTX 4090,1717.0,1409.0
2024-08-01,GeForce RTX 4090,1712.0,1406.0
2024-09-01,GeForce RTX 4090,1783.0,1596.0
2024-10-01,GeForce RTX 4090,1934.0,1631.0
2024-11-01,GeForce RTX 4090,2053.0,1681.0
2024-12-01,GeForce RTX 4090,2229.0,794.0
2023-03-01,Radeon R7 360,146.0,41.0
2023-04-01,Radeon R7 360,146.0,46.0
2023-05-01,Radeon R7 360,146.0,52.0
2023-06-01,Radeon R7 360,146.0,50.0
2023-07-01,Radeon R7 360,146.0,55.0
2023-08-01,Radeon R7 360,146.0,55.0
2023-09-01,Radeon R7 360,146.0,52.0
2023-10-01,Radeon R7 360,146.0,55.0
2023-11-01,Radeon R7 360,146.0,55.0
2023-12-01,Radeon R7 360,146.0,55.0
2024-01-01,Radeon R7 360,146.0,55.0
2024-02-01,Radeon R7 360,146.0,55.0
2024-03-01,Radeon R7 360,146.0,55.0
2024-04-01,Radeon R7 360,146.0,55.0
2024-05-01,Radeon R7 360,146.0,55.0
2024-06-01,Radeon R7 360,146.0,55.0
2024-07-01,Radeon R7 360,146.0,55.0
2024-08-01,Radeon R7 360,146.0,55.0
2024-09-01,Radeon R7 360,146.0,55.0
2024-10-01,Radeon R7 360,146.0,55.0
2024-11-01,Radeon R7 360,146.0,55.0
2024-12-01,Radeon R7 360,146.0,55.0
2023-03-01,Radeon R9 370,149.0,151.0
2023-04-01,Radeon R9 370,149.0,60.0
2023-05-01,Radeon R9 370,149.0,65.0
2023-06-01,Radeon R9 370,225.0,60.0
2023-07-01,Radeon R9 370,228.0,60.0
2023-08-01,Radeon R9 370,227.0,60.0
2023-09-01,Radeon R9 370,228.0,60.0
2023-10-01,Radeon R9 370,229.0,95.0
2023-11-01,Radeon R9 370,228.6,98.0
2023-12-01,Radeon R9 370,228.2,101.0
2024-01-01,Radeon R9 370,227.8,104.0
2024-02-01,Radeon R9 370,227.4,107.0
2024-03-01,Radeon R9 370,227.0,110.0
2024-04-01,Radeon R9 370,227.0,110.0
2024-05-01,Radeon R9 370,227.0,110.0
2024-06-01,Radeon R9 370,227.0,110.0
2024-07-01,Radeon R9 370,227.0,110.0
2024-08-01,Radeon R9 370,227.0,110.0
2024-09-01,Radeon R9 370,227.0,110.0
2024-10-01,Radeon R9 370,227.0,110.0
2024-11-01,Radeon R9 370,227.0,110.0
2024-12-01,Radeon R9 370,227.0,110.0
2023-03-01,Radeon R9 380,459.0,52.0
2023-04-01,Radeon R9 380,459.0,49.0
2023-05-01,Radeon R9 380,459.0,61.0
2023-06-01,Radeon R9 380,238.0,51.0
2023-07-01,Radeon R9 380,293.0,51.0
2023-08-01,Radeon R9 380,241.0,50.0
2023-09-01,Radeon R9 380,242.0,50.0
2023-10-01,Radeon R9 380,239.0,50.0
2023-11-01,Radeon R9 380,239.0,50.0
2023-12-01,Radeon R9 380,239.0,50.0
2024-01-01,Radeon R9 380,239.0,50.0
2024-02-01,Radeon R9 380,239.0,50.0
2024-03-01,Radeon R9 380,239.0,50.0
2024-04-01,Radeon R9 380,239.0,50.0
2024-05-01,Radeon R9 380,239.0,50.0
2024-06-01,Radeon R9 380,239.0,50.0
2024-07-01,Radeon R9 380,239.0,50.0
2024-08-01,Radeon R9 380,239.0,50.0
2024-09-01,Radeon R9 380,239.0,50.0
2024-10-01,Radeon R9 380,239.0,50.0
2024-11-01,Radeon R9 380,239.0,50.0
2024-12-01,Radeon R9 380,239.0,50.0
2023-03-01,Radeon RX 460,329.0,65.0
2023-04-01,Radeon RX 460,329.0,60.0
2023-05-01,Radeon RX 460,329.0,73.0
2023-06-01,Radeon RX 460,218.0,59.0
2023-07-01,Radeon RX 460,223.0,59.0
2023-08-01,Radeon RX 460,217.0,59.0
2023-09-01,Radeon RX 460,219.0,58.0
2023-10-01,Radeon RX 460,217.0,59.0
2023-11-01,Radeon RX 460,217.0,59.0
2023-12-01,Radeon RX 460,217.0,59.0
2024-01-01,Radeon RX 460,217.0,59.0
2024-02-01,Radeon RX 460,217.0,59.0
2024-03-01,Radeon RX 460,217.0,59.0
2024-04-01,Radeon RX 460,217.0,59.0
2024-05-01,Radeon RX 460,217.0,59.0
2024-06-01,Radeon RX 460,217.0,59.0
2024-07-01,Radeon RX 460,217.0,59.0
2024-08-01,Radeon RX 460,217.0,59.0
2024-09-01,Radeon RX 460,217.0,59.0
2024-10-01,Radeon RX 460,217.0,59.0
2024-11-01,Radeon RX 460,217.0,59.0
2024-12-01,Radeon RX 460,217.0,59.0
2023-03-01,Radeon RX 550,113.0,56.0
2023-04-01,Radeon RX 550,101.0,50.0
2023-05-01,Radeon RX 550,94.0,49.0
2023-06-01,Radeon RX 550,90.0,51.0
2023-07-01,Radeon RX 550,89.0,50.0
2023-08-01,Radeon RX 550,87.0,50.0
2023-09-01,Radeon RX 550,83.0,50.0
2023-10-01,Radeon RX 550,81.0,50.0
2023-11-01,Radeon RX 550,79.8,50.0
2023-12-01,Radeon RX 550,78.6,50.0
2024-01-01,Radeon RX 550,77.4,50.0
2024-02-01,Radeon RX 550,76.2,50.0
2024-03-01,Radeon RX 550,75.0,50.0
2024-04-01,Radeon RX 550,75.0,50.0
2024-05-01,Radeon RX 550,75.0,50.0
2024-06-01,Radeon RX 550,75.0,50.0
2024-07-01,Radeon RX 550,75.0,50.0
2024-08-01,Radeon RX 550,75.0,50.0
2024-09-01,Radeon RX 550,75.0,50.0
2024-10-01,Radeon RX 550,75.0,50.0
2024-11-01,Radeon RX 550,75.0,50.0
2024-12-01,Radeon RX 550,75.0,50.0
2023-03-01,Radeon RX 560,170.0,68.0
2023-04-01,Radeon RX 560,152.0,60.0
2023-05-01,Radeon RX 560,144.0,68.0
2023-06-01,Radeon RX 560,112.0,63.0
2023-07-01,Radeon RX 560,113.0,56.0
2023-08-01,Radeon RX 560,115.0,52.0
2023-09-01,Radeon RX 560,121.0,51.0
2023-10-01,Radeon RX 560,157.0,50.0
2023-11-01,Radeon RX 560,168.8,50.0
2023-12-01,Radeon RX 560,180.6,50.0
2024-01-01,Radeon RX 560,192.4,50.0
2024-02-01,Radeon RX 560,204.2,50.0
2024-03-01,Radeon RX 560,216.0,50.0
2024-04-01,Radeon RX 560,216.0,50.0
2024-05-01,Radeon RX 560,216.0,50.0
2024-06-01,Radeon RX 560,216.0,50.0
2024-07-01,Radeon RX 560,216.0,50.0
2024-08-01,Radeon RX 560,216.0,50.0
2024-09-01,Radeon RX 560,216.0,50.0
2024-10-01,Radeon RX 560,216.0,50.0
2024-11-01,Radeon RX 560,216.0,50.0
2024-12-01,Radeon RX 560,216.0,50.0
2022-11-01,Radeon RX 580,159.0,193.0
2022-12-01,Radeon RX 580,134.0,89.0
2023-01-01,Radeon RX 580,119.0,75.0
2023-02-01,Radeon RX 580,121.0,71.0
2023-03-01,Radeon RX 580,109.0,60.0
2023-04-01,Radeon RX 580,99.0,60.0
2023-05-01,Radeon RX 580,95.0,70.0
2023-06-01,Radeon RX 580,92.0,57.0
2023-07-01,Radeon RX 580,93.0,52.0
2023-08-01,Radeon RX 580,90.0,55.0
2023-09-01,Radeon RX 580,89.0,55.0
2023-10-01,Radeon RX 580,126.0,54.0
2023-11-01,Radeon RX 580,125.0,55.0
2023-12-01,Radeon RX 580,127.0,60.0
2024-01-01,Radeon RX 580,129.0,61.0
2024-02-01,Radeon RX 580,132.0,63.0
2024-03-01,Radeon RX 580,139.0,64.0
2024-04-01,Radeon RX 580,130.0,63.0
2024-05-01,Radeon RX 580,131.0,59.0
2024-06-01,Radeon RX 580,129.0,63.0
2024-07-01,Radeon RX 580,129.0,58.0
2024-08-01,Radeon RX 580,136.0,58.0
2024-09-01,Radeon RX 580,131.0,62.0
2024-10-01,Radeon RX 580,129.0,56.0
2024-11-01,Radeon RX 580,127.0,58.0
2024-12-01,Radeon RX 580,134.0,56.0
2022-11-01,Radeon RX 6400,149.0,130.0
2022-12-01,Radeon RX 6400,142.0,130.0
2023-01-01,Radeon RX 6400,140.0,124.0
2023-02-01,Radeon RX 6400,146.0,137.0
2023-03-01,Radeon RX 6400,145.0,137.0
2023-04-01,Radeon RX 6400,147.0,110.0
2023-05-01,Radeon RX 6400,136.0,119.0
2023-06-01,Radeon RX 6400,136.0,114.0
2023-07-01,Radeon RX 6400,141.0,124.0
2023-08-01,Radeon RX 6400,135.0,115.0
2023-09-01,Radeon RX 6400,135.0,113.0
2023-10-01,Radeon RX 6400,138.0,100.0
2023-11-01,Radeon RX 6400,159.0,110.0
2023-12-01,Radeon RX 6400,154.0,107.0
2024-01-01,Radeon RX 6400,159.0,113.0
2024-02-01,Radeon RX 6400,157.0,124.0
