Date,Name,Retail Price,Used Price
2024-03-01,Radeon RX 6400,156.0,125.0
2024-04-01,Radeon RX 6400,151.0,112.0
2024-05-01,Radeon RX 6400,153.0,101.0
2024-06-01,Radeon RX 6400,152.0,118.0
2024-07-01,Radeon RX 6400,154.0,109.0
2024-08-01,Radeon RX 6400,156.0,102.0
2024-09-01,Radeon RX 6400,146.0,110.0
2024-10-01,Radeon RX 6400,139.0,102.0
2024-11-01,Radeon RX 6400,139.0,107.0
2024-12-01,Radeon RX 6400,144.0,138.0
2022-11-01,Radeon RX 6500 XT,174.0,136.0
2022-12-01,Radeon RX 6500 XT,164.0,131.0
2023-01-01,Radeon RX 6500 XT,173.0,124.0
2023-02-01,Radeon RX 6500 XT,172.0,115.0
2023-03-01,Radeon RX 6500 XT,169.0,118.0
2023-04-01,Radeon RX 6500 XT,164.0,108.0
2023-05-01,Radeon RX 6500 XT,156.0,126.0
2023-06-01,Radeon RX 6500 XT,150.0,107.0
2023-07-01,Radeon RX 6500 XT,177.0,93.0
2023-08-01,Radeon RX 6500 XT,185.0,88.0
2023-09-01,Radeon RX 6500 XT,163.0,88.0
2023-10-01,Radeon RX 6500 XT,174.0,83.0
2023-11-01,Radeon RX 6500 XT,169.0,89.0
2023-12-01,Radeon RX 6500 XT,169.0,92.0
2024-01-01,Radeon RX 6500 XT,142.0,90.0
2024-02-01,Radeon RX 6500 XT,145.0,90.0
2024-03-01,Radeon RX 6500 XT,139.0,91.0
2024-04-01,Radeon RX 6500 XT,161.0,89.0
2024-05-01,Radeon RX 6500 XT,177.0,79.0
2024-06-01,Radeon RX 6500 XT,173.0,85.0
2024-07-01,Radeon RX 6500 XT,197.0,83.0
2024-08-01,Radeon RX 6500 XT,183.0,83.0
2024-09-01,Radeon RX 6500 XT,197.0,78.0
2024-10-01,Radeon RX 6500 XT,175.0,77.0
2024-11-01,Radeon RX 6500 XT,168.0,78.0
2024-12-01,Radeon RX 6500 XT,163.0,80.0
2022-11-01,Radeon RX 6600,242.0,214.0
2022-12-01,Radeon RX 6600,263.0,178.0
2023-01-01,Radeon RX 6600,278.0,180.0
2023-02-01,Radeon RX 6600,269.0,170.0
2023-03-01,Radeon RX 6600,262.0,176.0
2023-04-01,Radeon RX 6600,252.0,158.0
2023-05-01,Radeon RX 6600,215.0,157.0
2023-06-01,Radeon RX 6600,202.0,137.0
2023-07-01,Radeon RX 6600,222.0,140.0
2023-08-01,Radeon RX 6600,236.0,139.0
2023-09-01,Radeon RX 6600,209.0,133.0
2023-10-01,Radeon RX 6600,211.0,130.0
2023-11-01,Radeon RX 6600,194.0,137.0
2023-12-01,Radeon RX 6600,198.0,142.0
2024-01-01,Radeon RX 6600,204.0,165.0
2024-02-01,Radeon RX 6600,193.0,168.0
2024-03-01,Radeon RX 6600,195.0,167.0
2024-04-01,Radeon RX 6600,199.0,165.0
2024-05-01,Radeon RX 6600,199.0,159.0
2024-06-01,Radeon RX 6600,197.0,148.0
2024-07-01,Radeon RX 6600,201.0,148.0
2024-08-01,Radeon RX 6600,200.0,145.0
2024-09-01,Radeon RX 6600,199.0,155.0
2024-10-01,Radeon RX 6600,199.0,143.0
2024-11-01,Radeon RX 6600,197.0,144.0
2024-12-01,Radeon RX 6600,198.0,163.0
2022-11-01,Radeon RX 6600 XT,347.0,266.0
2022-12-01,Radeon RX 6600 XT,352.0,207.0
2023-01-01,Radeon RX 6600 XT,346.0,205.0
2023-02-01,Radeon RX 6600 XT,321.0,203.0
2023-03-01,Radeon RX 6600 XT,311.0,205.0
2023-04-01,Radeon RX 6600 XT,295.0,194.0
2023-05-01,Radeon RX 6600 XT,268.0,191.0
2023-06-01,Radeon RX 6600 XT,260.0,178.0
2023-07-01,Radeon RX 6600 XT,279.0,170.0
2023-08-01,Radeon RX 6600 XT,311.0,165.0
2023-09-01,Radeon RX 6600 XT,286.0,159.0
2023-10-01,Radeon RX 6600 XT,405.0,163.0
2023-11-01,Radeon RX 6600 XT,383.0,163.0
2023-12-01,Radeon RX 6600 XT,536.0,174.0
2024-01-01,Radeon RX 6600 XT,493.0,187.0
2024-02-01,Radeon RX 6600 XT,546.0,185.0
2024-03-01,Radeon RX 6600 XT,449.0,185.0
2024-04-01,Radeon RX 6600 XT,440.0,180.0
2024-05-01,Radeon RX 6600 XT,447.0,171.0
2024-06-01,Radeon RX 6600 XT,443.0,163.0
2024-07-01,Radeon RX 6600 XT,373.0,161.0
2024-08-01,Radeon RX 6600 XT,482.0,154.0
2024-09-01,Radeon RX 6600 XT,499.0,148.0
2024-10-01,Radeon RX 6600 XT,499.0,150.0
2024-11-01,Radeon RX 6600 XT,499.0,144.0
2024-12-01,Radeon RX 6600 XT,499.0,169.0
2022-11-01,Radeon RX 6650 XT,299.0,299.0
2022-12-01,Radeon RX 6650 XT,304.0,375.0
2023-01-01,Radeon RX 6650 XT,313.0,271.0
2023-02-01,Radeon RX 6650 XT,302.0,299.0
2023-03-01,Radeon RX 6650 XT,299.0,284.0
2023-04-01,Radeon RX 6650 XT,300.0,246.0
2023-05-01,Radeon RX 6650 XT,272.0,249.0
2023-06-01,Radeon RX 6650 XT,246.0,258.0
2023-07-01,Radeon RX 6650 XT,254.0,246.0
2023-08-01,Radeon RX 6650 XT,250.0,242.0
2023-09-01,Radeon RX 6650 XT,255.0,224.0
2023-10-01,Radeon RX 6650 XT,232.0,194.0
2023-11-01,Radeon RX 6650 XT,227.0,199.0
2023-12-01,Radeon RX 6650 XT,246.0,227.0
2024-01-01,Radeon RX 6650 XT,251.0,226.0
2024-02-01,Radeon RX 6650 XT,234.0,219.0
2024-03-01,Radeon RX 6650 XT,242.0,219.0
2024-04-01,Radeon RX 6650 XT,232.0,205.0
2024-05-01,Radeon RX 6650 XT,224.0,200.0
2024-06-01,Radeon RX 6650 XT,227.0,214.0
2024-07-01,Radeon RX 6650 XT,222.0,197.0
2024-08-01,Radeon RX 6650 XT,209.0,198.0
2024-09-01,Radeon RX 6650 XT,228.0,190.0
2024-10-01,Radeon RX 6650 XT,217.0,192.0
2024-11-01,Radeon RX 6650 XT,209.0,192.0
2024-12-01,Radeon RX 6650 XT,228.0,199.0
2022-11-01,Radeon RX 6700 XT,379.0,290.0
2022-12-01,Radeon RX 6700 XT,372.0,292.0
2023-01-01,Radeon RX 6700 XT,405.0,296.0
2023-02-01,Radeon RX 6700 XT,385.0,293.0
2023-03-01,Radeon RX 6700 XT,373.0,283.0
2023-04-01,Radeon RX 6700 XT,376.0,277.0
2023-05-01,Radeon RX 6700 XT,361.0,263.0
2023-06-01,Radeon RX 6700 XT,354.0,264.0
2023-07-01,Radeon RX 6700 XT,437.0,259.0
2023-08-01,Radeon RX 6700 XT,400.0,258.0
2023-09-01,Radeon RX 6700 XT,340.0,253.0
2023-10-01,Radeon RX 6700 XT,318.0,237.0
2023-11-01,Radeon RX 6700 XT,311.0,237.0
2023-12-01,Radeon RX 6700 XT,323.0,265.0
2024-01-01,Radeon RX 6700 XT,381.0,279.0
2024-02-01,Radeon RX 6700 XT,679.0,282.0
2024-03-01,Radeon RX 6700 XT,702.0,274.0
2024-04-01,Radeon RX 6700 XT,577.0,263.0
2024-05-01,Radeon RX 6700 XT,715.0,251.0
2024-06-01,Radeon RX 6700 XT,703.0,238.0
2024-07-01,Radeon RX 6700 XT,771.0,224.0
2024-08-01,Radeon RX 6700 XT,783.0,212.0
2024-09-01,Radeon RX 6700 XT,713.0,238.0
2024-10-01,Radeon RX 6700 XT,758.0,235.0
2024-11-01,Radeon RX 6700 XT,765.0,237.0
2024-12-01,Radeon RX 6700 XT,771.0,245.0
2022-11-01,Radeon RX 6750 XT,518.0,448.0
2022-12-01,Radeon RX 6750 XT,469.0,448.0
2023-01-01,Radeon RX 6750 XT,453.0,436.0
2023-02-01,Radeon RX 6750 XT,441.0,466.0
2023-03-01,Radeon RX 6750 XT,431.0,427.0
2023-04-01,Radeon RX 6750 XT,428.0,496.0
2023-05-01,Radeon RX 6750 XT,405.0,369.0
2023-06-01,Radeon RX 6750 XT,368.0,395.0
2023-07-01,Radeon RX 6750 XT,363.0,363.0
2023-08-01,Radeon RX 6750 XT,466.0,340.0
2023-09-01,Radeon RX 6750 XT,359.0,318.0
2023-10-01,Radeon RX 6750 XT,354.0,301.0
2023-11-01,Radeon RX 6750 XT,341.0,317.0
2023-12-01,Radeon RX 6750 XT,341.0,334.0
2024-01-01,Radeon RX 6750 XT,372.0,328.0
2024-02-01,Radeon RX 6750 XT,372.0,313.0
2024-03-01,Radeon RX 6750 XT,342.0,310.0
2024-04-01,Radeon RX 6750 XT,334.0,303.0
2024-05-01,Radeon RX 6750 XT,307.0,284.0
2024-06-01,Radeon RX 6750 XT,301.0,281.0
2024-07-01,Radeon RX 6750 XT,314.0,300.0
2024-08-01,Radeon RX 6750 XT,312.0,314.0
2024-09-01,Radeon RX 6750 XT,298.0,278.0
2024-10-01,Radeon RX 6750 XT,327.0,289.0
2024-11-01,Radeon RX 6750 XT,300.0,286.0
2024-12-01,Radeon RX 6750 XT,341.0,291.0
2022-11-01,Radeon RX 6800,539.0,415.0
2022-12-01,Radeon RX 6800,539.0,429.0
2023-01-01,Radeon RX 6800,536.0,425.0
2023-02-01,Radeon RX 6800,536.0,406.0
2023-03-01,Radeon RX 6800,578.0,384.0
2023-04-01,Radeon RX 6800,572.0,388.0
2023-05-01,Radeon RX 6800,535.0,381.0
2023-06-01,Radeon RX 6800,493.0,358.0
2023-07-01,Radeon RX 6800,528.0,370.0
2023-08-01,Radeon RX 6800,502.0,367.0
2023-09-01,Radeon RX 6800,441.0,353.0
2023-10-01,Radeon RX 6800,412.0,335.0
2023-11-01,Radeon RX 6800,455.0,320.0
2023-12-01,Radeon RX 6800,416.0,352.0
2024-01-01,Radeon RX 6800,427.0,350.0
2024-02-01,Radeon RX 6800,412.0,346.0
2024-03-01,Radeon RX 6800,407.0,348.0
2024-04-01,Radeon RX 6800,408.0,344.0
2024-05-01,Radeon RX 6800,366.0,325.0
2024-06-01,Radeon RX 6800,365.0,313.0
2024-07-01,Radeon RX 6800,374.0,305.0
2024-08-01,Radeon RX 6800,382.0,313.0
2024-09-01,Radeon RX 6800,380.0,308.0
2024-10-01,Radeon RX 6800,375.0,307.0
2024-11-01,Radeon RX 6800,353.0,312.0
2024-12-01,Radeon RX 6800,393.0,326.0
2022-11-01,Radeon RX 6800 XT,814.0,489.0
2022-12-01,Radeon RX 6800 XT,1009.0,538.0
2023-01-01,Radeon RX 6800 XT,866.0,527.0
2023-02-01,Radeon RX 6800 XT,705.0,480.0
2023-03-01,Radeon RX 6800 XT,659.0,471.0
2023-04-01,Radeon RX 6800 XT,597.0,467.0
2023-05-01,Radeon RX 6800 XT,529.0,448.0
2023-06-01,Radeon RX 6800 XT,527.0,434.0
2023-07-01,Radeon RX 6800 XT,574.0,441.0
2023-08-01,Radeon RX 6800 XT,517.0,431.0
2023-09-01,Radeon RX 6800 XT,524.0,417.0
2023-10-01,Radeon RX 6800 XT,500.0,396.0
2023-11-01,Radeon RX 6800 XT,481.0,379.0
2023-12-01,Radeon RX 6800 XT,519.0,408.0
2024-01-01,Radeon RX 6800 XT,556.0,409.0
2024-02-01,Radeon RX 6800 XT,753.0,408.0
2024-03-01,Radeon RX 6800 XT,954.0,410.0
2024-04-01,Radeon RX 6800 XT,764.0,405.0
2024-05-01,Radeon RX 6800 XT,666.0,376.0
2024-06-01,Radeon RX 6800 XT,742.0,362.0
2024-07-01,Radeon RX 6800 XT,818.0,360.0
2024-08-01,Radeon RX 6800 XT,698.0,371.0
2024-09-01,Radeon RX 6800 XT,964.0,351.0
2024-10-01,Radeon RX 6800 XT,777.0,360.0
2024-11-01,Radeon RX 6800 XT,661.0,375.0
2024-12-01,Radeon RX 6800 XT,664.0,295.0
2022-11-01,Radeon RX 6900 XT,999.0,684.0
2022-12-01,Radeon RX 6900 XT,1107.0,669.0
2023-01-01,Radeon RX 6900 XT,1003.0,634.0
2023-02-01,Radeon RX 6900 XT,942.0,593.0
2023-03-01,Radeon RX 6900 XT,827.0,538.0
2023-04-01,Radeon RX 6900 XT,848.0,548.0
2023-05-01,Radeon RX 6900 XT,653.0,520.0
2023-06-01,Radeon RX 6900 XT,772.0,513.0
2023-07-01,Radeon RX 6900 XT,850.0,512.0
2023-08-01,Radeon RX 6900 XT,993.0,497.0
2023-09-01,Radeon RX 6900 XT,751.0,509.0
2023-10-01,Radeon RX 6900 XT,1126.0,489.0
2023-11-01,Radeon RX 6900 XT,1038.0,459.0
2023-12-01,Radeon RX 6900 XT,935.0,473.0
2024-01-01,Radeon RX 6900 XT,1182.0,483.0
2024-02-01,Radeon RX 6900 XT,985.0,475.0
2024-03-01,Radeon RX 6900 XT,1315.0,467.0
2024-04-01,Radeon RX 6900 XT,1299.0,475.0
2024-05-01,Radeon RX 6900 XT,1183.0,428.0
2024-06-01,Radeon RX 6900 XT,1509.0,426.0
2024-07-01,Radeon RX 6900 XT,979.0,416.0
2024-08-01,Radeon RX 6900 XT,1014.0,408.0
2024-09-01,Radeon RX 6900 XT,1509.0,404.0
2024-10-01,Radeon RX 6900 XT,1101.0,404.0
2024-11-01,Radeon RX 6900 XT,1509.0,396.0
2024-12-01,Radeon RX 6900 XT,1509.0,331.0
2023-06-01,Radeon RX 7600,255.0,222.0
2023-07-01,Radeon RX 7600,261.0,222.0
2023-08-01,Radeon RX 7600,266.0,222.0
2023-09-01,Radeon RX 7600,258.0,232.0
2023-10-01,Radeon RX 7600,252.0,221.0
2023-11-01,Radeon RX 7600,253.0,422.0
2023-12-01,Radeon RX 7600,259.0,230.0
2024-01-01,Radeon RX 7600,267.0,279.0
2024-02-01,Radeon RX 7600,259.0,248.0
2024-03-01,Radeon RX 7600,263.0,350.0
2024-04-01,Radeon RX 7600,265.0,231.0
2024-05-01,Radeon RX 7600,257.0,230.0
2024-06-01,Radeon RX 7600,246.0,217.0
2024-07-01,Radeon RX 7600,250.0,217.0
2024-08-01,Radeon RX 7600,254.0,214.0
2024-09-01,Radeon RX 7600,249.0,195.0
2024-10-01,Radeon RX 7600,247.0,192.0
2024-11-01,Radeon RX 7600,249.0,206.0
2024-12-01,Radeon RX 7600,257.0,214.0
2024-03-01,Radeon RX 7600 XT,326.0,327.0
2024-04-01,Radeon RX 7600 XT,329.0,436.0
2024-05-01,Radeon RX 7600 XT,320.0,533.0
2024-06-01,Radeon RX 7600 XT,305.0,360.0
2024-07-01,Radeon RX 7600 XT,311.0,360.0
2024-08-01,Radeon RX 7600 XT,314.0,339.0
2024-09-01,Radeon RX 7600 XT,312.0,286.0
2024-10-01,Radeon RX 7600 XT,313.0,294.0
2024-11-01,Radeon RX 7600 XT,306.0,275.0
2024-12-01,Radeon RX 7600 XT,317.0,250.0
2023-09-01,Radeon RX 7700 XT,449.0,375.0
2023-10-01,Radeon RX 7700 XT,441.0,375.0
2023-11-01,Radeon RX 7700 XT,436.0,375.0
2023-12-01,Radeon RX 7700 XT,432.0,375.0
2024-01-01,Radeon RX 7700 XT,440.0,370.0
2024-02-01,Radeon RX 7700 XT,446.0,399.0
2024-03-01,Radeon RX 7700 XT,411.0,399.0
2024-04-01,Radeon RX 7700 XT,399.0,378.0
2024-05-01,Radeon RX 7700 XT,396.0,420.0
2024-06-01,Radeon RX 7700 XT,399.0,347.0
2024-07-01,Radeon RX 7700 XT,388.0,462.0
2024-08-01,Radeon RX 7700 XT,388.0,364.0
2024-09-01,Radeon RX 7700 XT,371.0,381.0
2024-10-01,Radeon RX 7700 XT,378.0,444.0
2024-11-01,Radeon RX 7700 XT,385.0,433.0
2024-12-01,Radeon RX 7700 XT,402.0,448.0
2023-09-01,Radeon RX 7800 XT,530.0,513.0
2023-10-01,Radeon RX 7800 XT,513.0,513.0
2023-11-01,Radeon RX 7800 XT,501.0,483.0
2023-12-01,Radeon RX 7800 XT,521.0,486.5
2024-01-01,Radeon RX 7800 XT,508.0,490.0
2024-02-01,Radeon RX 7800 XT,494.0,493.0
2024-03-01,Radeon RX 7800 XT,496.0,544.0
2024-04-01,Radeon RX 7800 XT,504.0,489.0
2024-05-01,Radeon RX 7800 XT,495.0,441.0
2024-06-01,Radeon RX 7800 XT,485.0,451.0
2024-07-01,Radeon RX 7800 XT,493.0,436.0
2024-08-01,Radeon RX 7800 XT,482.0,438.0
2024-09-01,Radeon RX 7800 XT,481.0,469.0
2024-10-01,Radeon RX 7800 XT,484.0,425.0
2024-11-01,Radeon RX 7800 XT,470.0,477.0
2024-12-01,Radeon RX 7800 XT,481.0,525.0
2024-03-01,Radeon RX 7900 GRE,563.0,649.0
2024-04-01,Radeon RX 7900 GRE,549.0,649.0
2024-05-01,Radeon RX 7900 GRE,543.0,534.0
2024-06-01,Radeon RX 7900 GRE,536.0,501.0
2024-07-01,Radeon RX 7900 GRE,540.0,482.0
2024-08-01,Radeon RX 7900 GRE,539.0,549.0
2024-09-01,Radeon RX 7900 GRE,541.0,500.0
2024-10-01,Radeon RX 7900 GRE,542.0,513.0
2024-11-01,Radeon RX 7900 GRE,543.0,504.0
2024-12-01,Radeon RX 7900 GRE,549.0,614.0
2023-01-01,Radeon RX 7900 XT,947.0,885.0
2023-02-01,Radeon RX 7900 XT,927.0,1213.0
2023-03-01,Radeon RX 7900 XT,900.0,875.0
2023-04-01,Radeon RX 7900 XT,876.0,804.0
2023-05-01,Radeon RX 7900 XT,813.0,796.0
2023-06-01,Radeon RX 7900 XT,804.0,742.0
2023-07-01,Radeon RX 7900 XT,826.0,705.0
2023-08-01,Radeon RX 7900 XT,861.0,758.0
2023-09-01,Radeon RX 7900 XT,805.0,798.0
2023-10-01,Radeon RX 7900 XT,772.0,719.0
2023-11-01,Radeon RX 7900 XT,778.0,714.0
2023-12-01,Radeon RX 7900 XT,795.0,712.0
2024-01-01,Radeon RX 7900 XT,765.0,718.0
2024-02-01,Radeon RX 7900 XT,733.0,679.0
2024-03-01,Radeon RX 7900 XT,701.0,678.0
2024-04-01,Radeon RX 7900 XT,699.0,652.0
2024-05-01,Radeon RX 7900 XT,697.0,645.0
2024-06-01,Radeon RX 7900 XT,700.0,636.0
2024-07-01,Radeon RX 7900 XT,696.0,630.0
2024-08-01,Radeon RX 7900 XT,692.0,639.0
2024-09-01,Radeon RX 7900 XT,686.0,606.0
2024-10-01,Radeon RX 7900 XT,659.0,596.0
2024-11-01,Radeon RX 7900 XT,662.0,633.0
2024-12-01,Radeon RX 7900 XT,686.0,662.0
2023-01-01,Radeon RX 7900 XTX,1279.0,1273.0
2023-02-01,Radeon RX 7900 XTX,1265.0,1109.0
2023-03-01,Radeon RX 7900 XTX,1188.0,1030.0
2023-04-01,Radeon RX 7900 XTX,1039.0,981.0
2023-05-01,Radeon RX 7900 XTX,1012.0,919.0
2023-06-01,Radeon RX 7900 XTX,1002.0,892.0
2023-07-01,Radeon RX 7900 XTX,1025.0,880.0
2023-08-01,Radeon RX 7900 XTX,1046.0,908.0
2023-09-01,Radeon RX 7900 XTX,1003.0,890.0
2023-10-01,Radeon RX 7900 XTX,931.0,863.0
2023-11-01,Radeon RX 7900 XTX,946.0,939.0
2023-12-01,Radeon RX 7900 XTX,961.0,936.0
2024-01-01,Radeon RX 7900 XTX,959.0,897.0
2024-02-01,Radeon RX 7900 XTX,932.0,865.0
2024-03-01,Radeon RX 7900 XTX,928.0,840.0
2024-04-01,Radeon RX 7900 XTX,919.0,818.0
2024-05-01,Radeon RX 7900 XTX,913.0,821.0
2024-06-01,Radeon RX 7900 XTX,911.0,789.0
2024-07-01,Radeon RX 7900 XTX,901.0,754.0
2024-08-01,Radeon RX 7900 XTX,917.0,756.0
2024-09-01,Radeon RX 7900 XTX,865.0,764.0
2024-10-01,Radeon RX 7900 XTX,869.0,742.0
2024-11-01,Radeon RX 7900 XTX,868.0,762.0
2024-12-01,Radeon RX 7900 XTX,894.0,677.0
